subscriber_id;period_id;msisdn;recharge_amount;number_of_recharges;number_of_sms_onnet;number_of_sms_offnet;number_of_sms_international;mou_onnet;mou_offnet_mobile;mou_offnet_fix;mou_international;bonus_on_consumption_revenue;bonus_on_refill_revenue;bonus_on_refill_flash_revenue;number_of_reactivations;consumption_revenue;arpu_out_without_bonus;incoming_revenue;data_trafic_volume;total_voice_revenu_amount;total_data_revenu_amount;device_type;flag_smartphone
2152190071;202211;253e0e020b08b8998bf0b34708677ad4;18000.000;14;23;1;0;19297.00;4860.00;0.00;0.00;0.000;172125.000;0.000;0;188915.000;16790.000;822.077;1884458114.000000;9612.077000;8000.000000;Phablet;Y
2158748318;202211;105f68db70b42504d2030bd0670a7c46;2000.000;2;0;1;0;540.00;1680.00;180.00;0.00;0.000;1840.000;0.000;0;9340.000;7500.000;2100.415;1963.000000;9480.415000;70.000000;Smartphone;Y
2168608442;202212;f67952ee169de882dcff7c82b60f3bd7;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Smartphone;Y
2168758893;202211;8bd68e9d5720f20a16bb5d0fcc302de1;2000.000;2;2;0;0;540.00;2910.00;0.00;0.00;0.000;1365.000;0.000;0;3365.000;2000.000;0.000;645994859.000000;0.000000;2000.000000;Feature Phone;N
2168154665;202211;3c53af4d25c0ed04edae6c3de15b47b2;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Phablet;Y
7065448;202211;d188f2a3682f1f6ea81064d589705d98;26000.000;6;20;0;0;12350.00;18889.00;0.00;60.00;0.000;236450.000;0.000;0;262570.000;26120.000;4476.896;39554680954.000000;7228.663000;210.000000;Phablet;Y
1837312;202211;aa58f82b1b0e9b0b61e95cfc437e0aff;30702.000;1;4;0;0;120.00;960.00;0.00;0.00;0.000;9090.000;0.000;1;39590.000;30500.000;376.346;71401862926.000000;376.346000;30000.000000;Phablet;Y
2165812028;202211;8cb257b31ba96a656e15c8fe79474470;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;0.000000;;;Phablet;Y
2168603347;202211;7bc2a70ae9483f059327f35c663c98db;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Basic Phone;N
2165626090;202211;14f0eb24f4ab17d445ba18594f7c65c9;7000.000;7;0;1;0;17768.00;2340.00;0.00;0.00;0.000;180.000;0.000;0;12025.000;11845.000;930.489;;12725.489000;;Feature Phone;N
2168535527;202211;db8b671fd4ed51fbd9d00e15571e73a5;0.000;0;6;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;2800.000;2800.000;0.000;;;;Phablet;Y
2148883202;202211;86f741aed53a5c4a4a129d1c4a9a0e12;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;357150522.000000;;0.000000;Feature Phone;N
2160999570;202211;dca87249656cc2baf6f3b9eda1edb425;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;82.950;17334.000000;;;Feature Phone;N
2153267264;202211;be38fbaba4121ab4d664de7e3ba6f4f8;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;284.000000;;;Phablet;Y
2168230755;202211;df982673ac270af8f0c3f8d16e48a9e3;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Phablet;Y
2166485089;202212;40bfd01cc5e0cbf64d51d822268e5fcb;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;1858.500;;;;Phablet;Y
20654109;202211;7a6cd716e97da117b7d72bf71b2460c4;9000.000;9;21;0;0;1260.00;2520.00;0.00;60.00;0.000;20240.000;0.000;0;29300.000;9060.000;32615.751;491530960.000000;38748.444000;2800.000000;Phablet;Y
2138882356;202212;35cd19594962136e06b82ee07b8f4cf3;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;1858.500;;;;Phablet;Y
2168605941;202211;45b41d00a94070c16bb2d01019e13937;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;0.000000;;;Phablet;Y
2161921613;202211;8540c8561352a6bd4a795311847cdac4;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;20191.000000;;;Phablet;Y
2167924963;202212;95f3de8fc9867d6224891bd4f51cb178;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Smartphone;Y
2167809950;202212;e5b8c0cabd418f364e684498b7a93b75;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Phablet;Y
2166457902;202212;f08321b913c2814368aa336d36d1c79f;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;1858.500;;;;Phablet;Y
2168609960;202211;34fa9ed33c1eb705e0c50707cc99de3e;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Phablet;Y
2167889538;202212;cf36c20b6a6e72b0a3d87b14769ca3ff;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Phablet;Y
2168615943;202211;cfb9a4712b415a423a55d2ce9510e501;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Feature Phone;N
2139803605;202211;8bca82fa62507bd4c6a849d3a2e7d2ab;15000.000;3;8;0;9;5940.00;6780.00;360.00;0.00;0.000;93405.000;0.000;0;108435.000;15030.000;2863.329;1177899438.000000;9308.637000;6300.000000;Phablet;Y
2152845049;202211;d2f998914590e2b91fc1170e07d8db4a;13386.000;10;31;2;0;5225.00;5460.00;0.00;0.00;0.000;76780.000;0.000;0;87870.000;11090.000;18876.204;805706895.000000;23330.716000;5700.000000;Phablet;Y
2167604787;202212;8c6113ead83558e44a75b8d992eb421d;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Basic Phone;N
2150476283;202211;607b42b8d9cb00d6e8ecfc57af7b1604;4000.000;4;3;0;0;5053.00;300.00;0.00;0.00;0.000;38640.000;0.000;0;41250.000;2610.000;2951.918;;4617.933000;;Basic Phone;N
2168443440;202212;53c866a9bad023026675b24e50931415;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Phablet;Y
2167777553;202212;5554fdac8313edce07d5370b6bbe7d16;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Phablet;Y
1221763063;202211;bbd13b8c4539facb50beed90c0f710c7;0.000;0;2;0;0;7633.00;12775.00;297.00;0.00;0.000;0.000;20000.000;1;34350.000;14350.000;1361.042;849917567.000000;12560.813000;3000.000000;Phablet;Y
2164612977;202212;f3a344a538a31e744c9be27034d98c1e;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Phablet;Y
10820663;202211;0403326f77d6efaaea094059e9c9dc3c;12000.000;4;8;3;0;588.00;420.00;0.00;0.00;0.000;1850.000;400.000;0;15870.000;13620.000;2660.070;2933631807.000000;4010.070000;12270.000000;Phablet;Y
2168644894;202211;c2b2499ac291ed898624f47821bef879;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Basic Phone;N
2168591686;202211;f65548ffc97aef832e5e13ac4296a3bf;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Phablet;Y
2148212400;202211;fc63a898460614dcca788827df3d67c9;10000.000;2;0;0;0;8981.00;0.00;0.00;0.00;0.000;64260.000;0.000;0;69495.000;5235.000;1858.500;28.000000;7058.500000;35.000000;Phablet;Y
2163517404;202211;70dbe244c25a1797fa7e1f275c5c458d;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;1203.000000;;;Basic Phone;N
2168449975;202211;d9b6d9399f1aef53aad0e677768dd7be;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Feature Phone;N
2164995619;202212;899b73dc0ded75cadf957619885020f8;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Phablet;Y
2162726286;202211;6f48c861f2b074b66e12cc9b4f0339ed;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Phablet;Y
2150379301;202211;0d19f4b6695e06eccac3b14cf259ce5b;10000.000;6;4;0;0;15960.00;3240.00;0.00;0.00;0.000;0.000;0.000;0;12970.000;12970.000;5744.309;22358614.000000;18401.021000;0.000000;Smartphone;Y
14191723;202211;9dbcd3aab9c5c15e2c03026792290fd7;15000.000;3;8;1;0;14215.00;18900.00;420.00;0.00;0.000;271775.000;0.000;0;289200.000;17425.000;4074.142;1809901272.000000;13699.142000;7000.000000;Phablet;Y
2146469422;202211;c816a1096c214c796ae649c218306b27;25000.000;5;14;2;0;19793.00;25393.00;1155.00;0.00;0.000;0.000;0.000;0;34750.000;34750.000;12773.068;81169582060.000000;12736.208000;21250.000000;Smartphone;Y
2168731065;202211;a3919710769904a939603789d89f2ed5;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Feature Phone;N
2157806510;202211;691b826eba0874cc19ffa04cf60318ea;5000.000;1;29;7;0;36242.00;5645.00;158.00;0.00;0.000;2860.000;60000.000;0;87857.500;24997.500;9749.282;4730652590.000000;6863.531000;9500.000000;Phablet;Y
2168145335;202212;4fdba7184ecbb781f29d2b4d918bf7bc;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Phablet;Y
2167903803;202212;be9e05669281df988a06993c578ea5b2;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Basic Phone;N
2168249196;202211;649e6ce914d7012d1c733f5459f1a33c;6000.000;2;0;0;0;4200.00;4800.00;0.00;0.00;0.000;0.000;0.000;0;5250.000;5250.000;669.060;;5919.060000;;Basic Phone;N
2168020420;202211;01286293052823fc3d85faae84a331f3;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Basic Phone;N
2168832361;202211;dc238dc1b2e228f5d44700f42caa24ae;4000.000;4;6;0;0;2940.00;300.00;0.00;0.00;0.000;1190.000;0.000;0;5140.000;3950.000;36.551;1913785991.000000;0.000000;3250.000000;Phablet;Y
2169872285;202212;617dc398bad9577711234dfc591c7db4;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;;
2161159423;202211;1443517a8f90126ec5be613f284e21d5;0.000;0;1;0;0;0.00;60.00;0.00;0.00;0.000;0.000;0.000;0;250.000;250.000;8.363;24625038628.000000;258.363000;0.000000;Phablet;Y
2165217866;202211;113ffabc481c4a8c02feb7c32fab10e5;2000.000;2;2;0;0;0.00;60.00;0.00;0.00;0.000;0.000;0.000;0;1720.000;1720.000;4.956;321488481.000000;250.000000;1470.000000;Phablet;Y
2169137051;202211;1b8489841b1b8734ce3f972594cba29e;26316.000;1;1;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;21250.000;21250.000;0.000;5297586307.000000;;21250.000000;Phablet;Y
2168631186;202211;ea0ff431e3fb1c1123a27e0fa1999923;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Phablet;Y
2168440379;202211;5127db4e940c5ef96929cbfbcb39227c;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Basic Phone;N
18958270;202211;807563beee17da726d0222b6a0bf74ce;229000.000;65;130;0;0;28260.00;3600.00;0.00;0.00;0.000;44790.000;0.000;0;276140.000;231350.000;752.073;65504822452.000000;752.073000;225350.000000;Phablet;Y
2168615300;202211;2397b927bf13c18f6c316912241b6d7c;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Smartphone;Y
2165598249;202211;ee230d65fb5a197ee20432c50bb6aa13;6000.000;6;5;0;0;2991.00;1740.00;0.00;0.00;0.000;0.000;0.000;0;6445.000;6445.000;304.794;169738682.000000;3999.794000;2250.000000;Phablet;Y
2166182279;202211;b8bc4eb26a5a664898be8f3d34b7e434;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;2488.531;72128.000000;2488.532000;;Smartphone;Y
2168601843;202211;ae5a92bf2a67da97dbf86d4cb5cbdff2;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Phablet;Y
2161935544;202211;1218ed8144f237a80472fc6c3f36c2ad;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;43.985;0.000000;43.985000;;Phablet;Y
2168523614;202211;f539446252b9f7afc9218b5719fc89d9;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Basic Phone;N
2167214739;202211;a6607b942ae8357e60ff4ed6023f7afd;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Smartphone;Y
2167704120;202211;f8f8c9ef694698e2c9719d797e66d192;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;4598.000000;;;Basic Phone;N
2165937215;202212;c66ef5c0072251b836fad6125c35560a;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Smartphone;Y
2167927947;202211;3100e82348618adba193607b70bc1b57;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Phablet;Y
2167928013;202212;dd25f84f4b859cdf4cb507881dcf39eb;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Basic Phone;N
2168631186;202212;ea0ff431e3fb1c1123a27e0fa1999923;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Phablet;Y
2167579147;202211;fef13ec83ac728f6ee2024d7e8acf231;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Basic Phone;N
2167100516;202211;362c011cd958fa2420ec0b958c8ba640;24000.000;16;0;0;0;9060.00;23700.00;0.00;60.00;0.000;0.000;0.000;0;19875.000;19875.000;6121.500;2194.000000;25381.961000;105.000000;Phablet;Y
2147234642;202211;b25da1453def40aab83f8bd6254f3241;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Phablet;Y
2159358373;202212;9dc6fc5aedfd8892ad5df8fd980fc405;2000.000;1;9;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;450.000;450.000;0.000;;;;Smartphone;Y
2167814753;202212;4e1f82c73c725d1beef64b8c8ed5956c;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Basic Phone;N
2145212818;202211;371c0707bf5cf8fbaa088b4b1ca4e228;35000.000;7;5;0;0;17914.00;28137.00;0.00;0.00;0.000;338820.000;0.000;0;346110.000;7290.000;2846.603;;7136.603000;;Feature Phone;N
2168386051;202211;0503cb07eee2b406fb902ae3e83123bc;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Basic Phone;N
2168861452;202211;0f8d18daab2aa9f1bcab64501954b398;0.000;0;0;0;0;0.00;60.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;3717.000;;3717.000000;;Feature Phone;N
5576151;202211;611510dd70e7131cffee9d30cb7b479d;3000.000;3;2;0;0;1425.00;0.00;0.00;0.00;0.000;3000.000;1100.000;0;6040.000;1940.000;0.000;;940.000000;;Feature Phone;N
2155437611;202211;464026361bb984902e018b3db5418cc1;32386.000;9;19;0;0;25380.00;16140.00;0.00;0.00;0.000;317460.000;400.000;0;349210.000;31350.000;3467.651;5472202376.000000;3692.871000;30500.000000;Phablet;Y
2168520740;202211;dffb7f5230f153d3c18393b442e699cf;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;0.000000;;;Phablet;Y
2165522040;202211;4a7dd36e3ecc53eb8e047ff9b68e1730;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;7082689.000000;;;Phablet;Y
2169052230;202211;5bc9e3415f5e2be784ab58346d9500f1;0.000;0;0;0;0;0.00;30.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;0.000000;;Feature Phone;N
2166990676;202212;c8d8ce854f2a755a7e423ac5191b90f9;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Phablet;Y
2168490821;202212;ae186b3ea0f1970a89a15f1d16827dec;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Basic Phone;N
2165774808;202212;62e0ce7107456b342f0fec8734ff335a;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Basic Phone;N
2158239738;202211;348b283b6fdbb58e4d3813addcab7327;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Smartphone;Y
2167044209;202211;d761953530cac8ab1ec61dc06c1d91f0;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Smartphone;Y
2167402675;202211;2b0ae1c453fb1c535001ba28230da9c3;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;1858.500;;;;Phablet;Y
2167935836;202212;8e0d4b4781388eea5f4f48029abb9cc7;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Smartphone;Y
2141714612;202211;cc5fdf75ad76be3fb8f8137e298cc850;2000.000;2;0;0;0;420.00;120.00;0.00;0.00;0.000;1840.000;0.000;0;3720.000;1880.000;12833.026;;14713.026000;;Feature Phone;N
2167903792;202212;b277e2d289cbab3b983c503d4507788c;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Basic Phone;N
2168040147;202212;a12986bc878eec165adfcc5fe418c11e;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Phablet;Y
2137247102;202211;f73eea18018a07371580dab17d9b8885;47000.000;11;6;1;0;33780.00;20220.00;0.00;0.00;0.000;0.000;0.000;1;42750.000;42750.000;2256.839;;33677.543000;;Basic Phone;N
2152988109;202211;624113196dab8682f9f8b07aa7888252;3000.000;3;9;0;0;1521.00;1980.00;0.00;0.00;0.000;25430.000;0.000;0;28435.000;3005.000;254.615;216710821.000000;914.615000;1545.000000;Phablet;Y
2168742173;202211;fea092964f68609801fb5d1888898304;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Phablet;Y
2151072672;202211;193a9100457e6f188910874c2bd559ba;52000.000;4;47;3;0;42800.00;21120.00;1320.00;0.00;0.000;496350.000;1200.000;0;549545.000;51995.000;2134.361;68578856578.000000;4263.070000;46195.000000;Phablet;Y
2155113866;202212;e11f3bba00c7b3abd15279a1310b6de1;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Phablet;Y
2167787636;202212;ac3281d1fb0878122ae884814f9bfc9a;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Phablet;Y
2166260825;202212;7d05cbecf13d684d5e127d712ccdeea9;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Phablet;Y
2166160240;202211;186dabe89737f0f4b987f9bd08f8b0a5;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Feature Phone;N
2164819912;202212;a3cf5cf3986f2c34e152a97e7e452c13;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Basic Phone;N
2168427359;202211;62927b6e225d57bbb45c1dc70c9554e7;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Basic Phone;N
21522584;202211;dfe067b1e82fae85b32c987daa3e20ce;19000.000;15;20;0;0;4301.00;2400.00;0.00;0.00;0.000;51405.000;0.000;0;70345.000;18940.000;64.118;4223425195.000000;184.914000;17600.000000;Phablet;Y
2153136249;202212;4225b49e64850c9edf8eb1a63a78f3b3;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Basic Phone;N
2166956757;202211;2cbed8eed4bb47b87a93d74d2d139bff;0.000;0;1;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;4082930972.000000;;0.000000;Router;N
2167792284;202212;3e952a71012bc332b3ceb6535274403c;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Feature Phone;N
2150020502;202211;c6e9ad2db5b448c88bc8eb0ebde56288;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;258.022;0.000000;258.022000;;Phablet;Y
2149019476;202211;26e5ebc8a3c34e133c8ceaee4d86faa1;39000.000;10;51;1;0;7740.00;6180.00;480.00;0.00;0.000;0.000;0.000;1;37175.000;37175.000;2261.422;3010147934.000000;13224.917000;13755.000000;Phablet;Y
2168709375;202212;4b58afc06db3be69da8e653fef795414;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Smartphone;Y
2161469825;202212;1ee27d3c6173d408184ac8768c420db8;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Phablet;Y
2157093733;202211;0946c298ba98d75faa342e92dada8a3d;0.000;0;5;0;0;11823.00;26049.00;0.00;0.00;0.000;79750.000;0.000;0;105750.000;26000.000;627.181;13867997798.000000;627.181000;26000.000000;Phablet;Y
2168349435;202211;9930c3c3c4575de2d695064f2af5a682;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Basic Phone;N
13541302;202211;70ddca33691b2f0ac57816777979ccf0;17000.000;5;21;3;0;420.00;9060.00;0.00;0.00;0.000;0.000;0.000;0;18200.000;18200.000;39049.064;673599634.000000;46299.064000;3200.000000;Phablet;Y
20848876;202211;58b356f3b097aa97fe7428938b067a0e;0.000;0;0;0;5;120.00;240.00;0.00;0.00;0.000;0.000;0.000;0;2570.000;2570.000;0.000;0.000000;1320.000000;;Feature Phone;N
2158334745;202211;3fa622cea6c9c0ffb3b33deb6d18d6d7;4000.000;4;4;0;0;0.00;1080.00;0.00;0.00;0.000;3450.000;0.000;0;8145.000;4695.000;1059.442;1809813464.000000;1807.584000;3945.000000;Smartphone;Y
2142695780;202212;bd01c7eb3c6d1a208a79bdfc7aa9e02b;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;82.950;;;;Smartphone;Y
2166846111;202212;a1e61727e01183df20ee6118e0d2ffa2;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Phablet;Y
2168549824;202211;c7a444ba88a2dda331fe7e7a5f066f85;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Feature Phone;N
2167913912;202212;a6b6fe7d5f72118adf237996cb3022e5;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Basic Phone;N
2168162086;202212;3a8d42a5232dac0bfb64085f53d090a4;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Basic Phone;N
2161421063;202211;e1eb2c3e48aeb9c413f0454961a11019;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;82.950;0.000000;82.950000;;Phablet;Y
2169273922;202211;1201886edd81aa7e67d2d27830aa462b;0.000;0;0;0;0;0.00;30.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;42819143.000000;0.000000;0.000000;Smartphone;Y
11480797;202211;bb478ea9906a63a2f49db093c8453ae6;15000.000;3;0;0;0;3900.00;17880.00;0.00;0.00;0.000;166650.000;0.000;0;183315.000;16665.000;538.346;;17203.346000;;Feature Phone;N
2168274239;202212;55c01f1949d538c6eabc1d64f49ceda1;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Smartphone;Y
1320079698;202212;fdeb49e1a164f20317b17b62209f4a45;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;1;0.000;0.000;0.000;;;;;
2168455391;202212;4706ba3f20be9a9ef4ca50aaffac2541;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Phablet;Y
2168663679;202212;5de6d58a2164e3fd121a11969b7d53bb;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Phablet;Y
2139121798;202211;d4a3a82ed6191c766e0e1d242b080da9;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;662.860;110338.000000;662.860000;0.000000;Phablet;Y
2168387671;202211;0fa1cd167151b1210d327ef6aea72058;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Basic Phone;N
2166983191;202212;286b94c0ba48d820cc83b40bf0dc5cad;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Phablet;Y
2143330668;202211;5b0a7bf13d4e5fb714636541bb6069ec;25754.000;17;40;4;0;7102.00;9366.00;60.00;0.00;0.000;122545.000;0.000;0;150315.000;27770.000;6637.817;6158379459.000000;10582.817000;23800.000000;Phablet;Y
2168037210;202211;670b5eb22e6e66921f0ed91f81ea7ba3;0.000;0;2;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;750.000000;;0.000000;Basic Phone;N
